state,forecast_date,target_end_date,trained_q50,actual,normalized_interval_width,normalized_disagreement,num_modes,branch_1_center,branch_1_weight,branch_2_center,branch_2_weight,branch_3_center,branch_3_weight,forecast_error,closest_actual_branch
Tennessee,2021-11-22,2021-11-27,9464.0,7289.0,0.7920540997464074,0.061469983526434575,1,9388.957132307956,1.0,,,,,0.22981825866441252,
Tennessee,2021-11-29,2021-12-04,7646.0,12876.0,1.0481297410410673,0.17864695108020315,1,7646.3270605384905,1.0,,,,,0.4061820441130786,
Tennessee,2021-12-06,2021-12-11,10529.0,12553.0,0.8347421407541077,0.23718624079502526,1,11677.808547776802,1.0,,,,,0.16123635784274676,
Tennessee,2021-12-13,2021-12-18,12824.0,13884.0,1.1127573300062383,0.11710586138832955,1,13477.204785208978,1.0,,,,,0.07634687409968309,
Tennessee,2021-12-20,2021-12-25,13661.0,27483.0,1.0095161408388844,0.10966468804417609,1,13854.985532035198,1.0,,,,,0.5029290834333952,
Tennessee,2021-12-27,2022-01-01,24546.0,65421.0,0.94606045791575,0.1446376463440687,1,25104.26943633087,1.0,,,,,0.6247993763470445,
Tennessee,2022-01-03,2022-01-08,92493.0,93491.0,1.0315591450163797,0.1487793157291131,1,92490.99774974848,1.0,,,,,0.010674824314639913,
Tennessee,2022-01-10,2022-01-15,143797.0,112887.0,0.9672315834127276,0.004229697722777846,1,143792.76051007173,1.0,,,,,0.2149558057539448,
Tennessee,2022-01-17,2022-01-22,57735.0,117483.0,1.0673768078288732,0.014569203094503082,1,57765.085520148095,1.0,,,,,0.5085671969561554,
Tennessee,2022-01-24,2022-01-29,102595.0,95970.0,1.0414347677762075,0.08727512016231714,1,100905.18944380432,1.0,,,,,0.06457429699303086,
Tennessee,2022-01-31,2022-02-05,106060.0,71527.0,0.6483028474448426,0.000941222361820856,1,106060.51728932495,1.0,,,,,0.3255987177069583,
Tennessee,2022-02-07,2022-02-12,91056.0,34725.0,0.6043753294675804,0.4061328138084017,1,96941.31025708812,1.0,,,,,0.6186412756984713,
Tennessee,2022-02-14,2022-02-19,26209.0,21928.0,2.035789232706322,0.9034896762787961,1,35842.783453090575,1.0,,,,,0.16334083711702088,
Tennessee,2022-02-21,2022-02-26,18143.0,11513.0,1.3379815906961363,0.806353472237014,1,18356.913397610166,1.0,,,,,0.3654301934630436,
Tennessee,2022-02-28,2022-03-05,12151.0,6714.0,1.9274956793679532,0.5806930001165438,1,10918.033071173342,1.0,,,,,0.44745288453625215,
